FTCD	21	46136261	46155579
SPATC1L	21	46161159	46184459
LSS	21	46188445	46228824
MCM3AP-AS1	21	46229230	46251701
MCM3AP	21	46235132	46285611
YBEY	21	46286329	46297751
PCNT	21	46324155	46445769
DIP2A	21	46458890	46571226
S100B	21	46598603	46605082
PRMT2	21	46635594	46665124
IL17RA	22	17084958	17115694
TMEM121B	22	17116296	17121360
HDHD5	22	17137519	17165287
HDHD5-AS1	22	17159388	17165445
ADA2	22	17178789	17221848
CECR2	22	17359948	17558155
SLC25A18	22	17563438	17590995
ATP6V1E1	22	17592135	17628822
BCL2L13	22	17638583	17730855
BID	22	17734137	17774665
LINC00528	22	17777289	17779481
MICAL3	22	17787649	18024561
PEX26	22	18077989	18105396
TUBA8	22	18110808	18131732
USP18	22	18150169	18177395
GGTLC3	22	18516343	18518161
TMEM191B	22	18527801	18530573
DGCR6	22	18906319	18912088
PRODH	22	18912780	18936553
DGCR2	22	19036281	19122454
ESS2	22	19130278	19144651
LINC01311	22	19171705	19172832
SLC25A1	22	19175574	19178863
CLTCL1	22	19179473	19291719
HIRA	22	19330698	19431733
MRPL40	22	19431901	19436078
UFD1	22	19449910	19479193
CDC45	22	19479465	19520612
CLDN5	22	19523023	19525337
TBX1	22	19756702	19783589
GNB1L	22	19783222	19854874
RTL10	22	19846145	19854874
TXNRD2	22	19875517	19941818
COMT	22	19941771	19969975
ARVCF	22	19969895	20016823
TANGO2	22	20016999	20067164
DGCR8	22	20080231	20111877
TRMT2A	22	20111874	20117226
RANBP1	22	20116103	20127355
ZDHHC8	22	20131803	20148007
CCDC188	22	20148415	20151055
LINC00896	22	20206331	20208537
RTN4R	22	20241414	20268318
DGCR6L	22	20314237	20320060
ZNF74	22	20394114	20408463
SCARF2	22	20424583	20437825
KLHL22	22	20441518	20495795
MED15	22	20507609	20587619
PI4KA	22	20707690	20858812
SERPIND1	22	20774112	20787720
SNAP29	22	20859006	20891213
CRKL	22	20917406	20953747
LINC01637	22	20957091	20964680
AIFM3	22	20965171	20981358
LZTR1	22	20982296	20999031
THAP7	22	20999103	21002118
THAP7-AS1	22	21001921	21010374
P2RX6	22	21015152	21028013
SLC7A4	22	21028717	21032561
HIC2	22	21417370	21451461
TMEM191C	22	21467169	21469935
UBE2L3	22	21549446	21624034
YDJC	22	21628089	21630022
SDF2L1	22	21642301	21644299
PPIL2	22	21665983	21700015
YPEL1	22	21697536	21735794
MAPK1	22	21759657	21867680
PPM1F	22	21919424	21952848
TOP3B	22	21957024	21982787
ZNF280B	22	22484425	22508742
ZNF280A	22	22513735	22520270
PRAME	22	22547695	22559361
RSPH14	22	23059414	23141990
GNAZ	22	23070518	23125032
RAB36	22	23145323	23165663
BCR	22	23180508	23318037
LINC01659	22	23433563	23435071
DRICH1	22	23608451	23632321
RGL4	22	23690860	23699176
ZNF70	22	23738681	23751112
VPREB3	22	23752742	23754425
CHCHD10	22	23765833	23767972
MMP11	22	23772848	23784316
SMARCB1	22	23786965	23838009
DERL3	22	23834502	23839006
SLC2A11	22	23856702	23886312
MIF-AS1	22	23893709	23898930
MIF	22	23894382	23895223
GSTT2B	22	23957413	23983915
DDT	22	23961500	23979828
DDTL	22	23966887	23972556
CABIN1	22	24011303	24178628
SUSD2	22	24181486	24189106
GGT5	22	24219653	24245142
SPECC1L	22	24270830	24417740
ADORA2A	22	24423596	24442361
ADORA2A-AS1	22	24429205	24495074
UPB1	22	24495331	24528390
GUCD1	22	24540422	24555935
SNRPD3	22	24555649	24574971
GGT1	22	24583749	24629005
LRRC75B	22	24585634	24593073
SGSM1	22	24806210	24927578
KIAA1671	22	25027973	25197448
CRYBB3	22	25199857	25207359
CRYBB2	22	25219638	25231869
LRP5L	22	25351417	25405408
GRK3	22	25564674	25729294
MYO18B	22	25742187	26031045
SEZ6L	22	26169461	26383597
ASPHD2	22	26429259	26445015
HPS4	22	26443108	26483863
SRRD	22	26483876	26494658
TFIP11	22	26491239	26512506
TPST2	22	26521995	26590132
CRYBB1	22	26599277	26618027
CRYBA4	22	26621962	26630669
MIAT	22	26657481	26676477
MIATNB	22	26672842	26780893
LINC01422	22	26903291	26920610
LINC01638	22	27221349	27224679
MN1	22	27748276	27801756
PITPNB	22	27851668	27919306
TTC28	22	27978013	28679865
CHEK2	22	28687742	28741834
HSCB	22	28742031	28757508
CCDC117	22	28772673	28789301
XBP1	22	28794559	28800572
ZNRF3	22	28883571	29057488
KREMEN1	22	29073034	29168333
EMID1	22	29205895	29259597
RHBDD3	22	29259851	29268163
EWSR1	22	29268267	29300521
GAS2L1	22	29307022	29312787
RASL10A	22	29312932	29315697
AP1B1	22	29327679	29388583
NEFH	22	29480217	29491390
THOC5	22	29505878	29553757
NIPSNAP1	22	29554808	29581113
NF2	22	29603555	29698600
CABP7	22	29720002	29731831
ZMAT5	22	29730955	29767011
UQCR10	22	29767368	29770413
ASCC2	22	29788610	29838274
MTMR3	22	29883168	30030868
LIF	22	30240452	30246759
OSM	22	30262829	30266851
CASTOR1	22	30285116	30289505
TBC1D10A	22	30291989	30326941
SF3A1	22	30331987	30356894
CCDC157	22	30356623	30378673
RNF215	22	30378820	30387411
SEC14L2	22	30396940	30425303
MTFP1	22	30425767	30429054
SEC14L4	22	30488905	30505695
SEC14L6	22	30522787	30546682
GAL3ST1	22	30554634	30574665
PES1	22	30576624	30607013
TCN2	22	30607082	30627271
SLC35E4	22	30635780	30669019
DUSP18	22	30652050	30667875
OSBP2	22	30693781	30907824
MORC2-AS1	22	30922307	30926653
MORC2	22	30925129	30968774
SMTN	22	31064117	31104624
SELENOM	22	31104776	31107568
INPP5J	22	31122922	31134697
PLA2G3	22	31134806	31140508
RNF185	22	31160181	31207019
LIMK2	22	31212297	31280080
PIK3IP1	22	31281592	31292534
PATZ1	22	31325803	31346346
LINC01521	22	31346758	31351155
DRG1	22	31399603	31434452
EIF4ENIF1	22	31439366	31489842
SFI1	22	31496138	31618588
PISD	22	31618490	31662564
PRR14L	22	31681347	31750132
DEPDC5	22	31753967	31908033
YWHAH	22	31944534	31957603
SLC5A1	22	32043260	32113024
RFPL2	22	32190434	32204849
RFPL3S	22	32359905	32371264
RTCB	22	32387581	32412247
FBXO7	22	32474810	32498831
TIMP3	22	32801704	32863041
LARGE1	22	33272509	33922824
ISX	22	35066157	35087387
HMGXB4	22	35257492	35295807
TOM1	22	35299274	35347994
HMOX1	22	35381095	35394207
MCM5	22	35400139	35425431
RASD2	22	35532805	35553998
MB	22	35606763	35623354
APOL6	22	35648445	35668404
RBFOX2	22	35738735	36028824
APOL3	22	36140322	36166177
APOL4	22	36189127	36204833
APOL2	22	36226208	36239954
APOL1	22	36253070	36267531
MYH9	22	36281279	36387967
TXN2	22	36467045	36481640
FOXRED2	22	36487190	36507040
EIF3D	22	36510854	36529166
IFT27	22	36758210	36776119
PVALB	22	36800702	36819499
NCF4	22	36861005	36878015
CSF2RB	22	36913627	36940437
TST	22	37010858	37020183
MPST	22	37019741	37029814
KCTD17	22	37051735	37063390
TMPRSS6	22	37065435	37109713
IL2RB	22	37125839	37175118
C1QTNF6	22	37180165	37199423
SSTR3	22	37204236	37212477
RAC2	22	37225269	37244269
CYTH4	22	37282507	37315341
ELFN2	22	37340643	37427479
MFNG	22	37469062	37486387
CARD10	22	37490361	37519415
CDC42EP1	22	37560479	37569403
LGALS2	22	37570247	37580087
GGA1	22	37608473	37633564
SH3BP1	22	37639668	37656117
PDXP	22	37658722	37666932
LGALS1	22	37675635	37679802
NOL12	22	37686342	37693474
TRIOBP	22	37697047	37776556
GCAT	22	37807904	37817176
ANKRD54	22	37830854	37849318
EIF3L	22	37849418	37889407
MICALL1	22	37906296	37942822
POLR2F	22	37953662	38041915
PICK1	22	38057254	38075701
SLC16A8	22	38078136	38084184
BAIAP2L2	22	38084900	38110684
PLA2G6	22	38111494	38181830
MAFF	22	38201931	38216510
TMEM184B	22	38219290	38273010
CSNK1E	22	38290690	38318084
KDELR3	22	38468061	38483447
DDX17	22	38483437	38506311
DMC1	22	38518947	38570183
FAM227A	22	38578117	38656392
CBY1	22	38656652	38673851
TOMM22	22	38681956	38685421
JOSD1	22	38685542	38701403
GTPBP1	22	38705943	38733587
SUN2	22	38734733	38755998
DNAL4	22	38778507	38794143
NPTXR	22	38818451	38844028
CBX6	22	38861421	38872216
APOBEC3A	22	38957608	38963184
APOBEC3B	22	38982346	38992779
APOBEC3C	22	39014256	39020352
APOBEC3D	22	39021126	39033277
APOBEC3F	22	39040863	39055970
APOBEC3G	22	39077004	39087743
APOBEC3H	22	39097223	39104067
CBX7	22	39130773	39152680
PDGFB	22	39223358	39244982
RPL3	22	39312881	39319623
SYNGR1	22	39349948	39385575
TAB1	22	39399779	39437130
MGAT3	22	39457011	39492196
MIEF1	22	39500099	39518134
ATF4	22	39520558	39522686
RPS19BP1	22	39529092	39532748
ENTHD1	22	39743043	39893760
GRAP2	22	39901083	39973721
FAM83F	22	39994953	40043534
TNRC6B	22	40044816	40335808
ADSL	22	40346499	40387489
SGSM3	22	40370593	40410289
MCHR1	22	40679483	40682812
SLC25A17	22	40769629	40819399
ST13	22	40824534	40857008
XPNPEP3	22	40857080	40932815
RBX1	22	40951377	40973309
EP300	22	41092591	41180077
EP300-AS1	22	41185214	41197501
L3MBTL2	22	41205311	41231271
CHADL	22	41229512	41240931
RANGAP1	22	41244778	41302369
ZC3H7B	22	41301524	41360147
TEF	22	41367332	41399328
TOB2	22	41433493	41446801
PHF5A	22	41459716	41468692
ACO2	22	41469116	41528974
POLR3H	22	41525800	41544606
CSDC2	22	41561009	41576666
PMM1	22	41576900	41589840
DESI1	22	41598027	41621043
XRCC6	22	41621162	41664048
SNU13	22	41673932	41688867
MEI1	22	41699502	41799454
CCDC134	22	41800678	41832164
SREBF2	22	41833104	41907305
TNFRSF13C	22	41922031	41926806
CENPM	22	41938720	41947164
WBP2NL	22	41998787	42028473
NAGA	22	42058333	42070842
PHETA2	22	42074247	42079438
SMDT1	22	42079690	42084284
NDUFA6	22	42085525	42090772
CYP2D6	22	42126498	42130810
TCF20	22	42160012	42283927
OGFRP1	22	42269752	42274862
LINC01315	22	42364399	42369208
NFAM1	22	42380407	42437986
RRP7A	22	42508343	42519796
SERHL2	22	42553955	42574382
POLDIP3	22	42583720	42614962
CYB5R3	22	42617839	42649392
ATP5MGL	22	42639802	42640601
A4GALT	22	42692111	42721301
ARFGAP3	22	42796502	42857273
PACSIN2	22	42869765	43015176
TTLL1	22	43039515	43089428
BIK	22	43110749	43129712
MCAT	22	43132205	43143398
TSPO	22	43151558	43163242
TTLL12	22	43166621	43187134
SCUBE1	22	43197280	43343372
MPPED1	22	43412013	43507848
EFCAB6	22	43528777	43812305
SULT4A1	22	43824508	43862513
PNPLA3	22	43923804	43947582
SAMM50	22	43955441	43996529
PARVB	22	43999210	44172939
PARVG	22	44172955	44208469
SHISAL1	22	44243664	44312951
RTL6	22	44492582	44498233
PRR5	22	44668546	44737681
ARHGAP8	22	44752557	44862784
NUP50-DT	22	45133757	45163781
NUP50	22	45163924	45188017
KIAA0930	22	45192243	45240894
UPK3A	22	45284948	45295874
FAM118A	22	45308959	45341955
SMC1B	22	45344063	45413599
RIBC2	22	45413692	45432509
FBLN1	22	45502882	45601135
LINC01589	22	45604431	45605647
ATXN10	22	45671797	45845307
WNT7B	22	45920365	45977162
PRR34	22	46048530	46054225
PRR34-AS1	22	46053845	46058522
MIRLET7BHG	22	46085996	46113928
PPARA	22	46150525	46243756
CDPF1	22	46244012	46250293
PKDREJ	22	46255662	46263343
TTC38	22	46268007	46294008
GTSE1-DT	22	46295142	46296660
GTSE1	22	46296869	46330810
TRMU	22	46335713	46357340
CELSR1	22	46361173	46537620
GRAMD4	22	46577087	46682756
CERK	22	46684409	46738252
TBC1D22A	22	46762616	47175699
LINC01644	22	47461298	47487111
BRD1	22	49773277	49827873
ZBED4	22	49853843	49890080
ALG12	22	49900228	49918438
CRELD2	22	49918633	49927537
PIM3	22	49960771	49964072
IL17REL	22	49991810	50012765
MLC1	22	50059390	50085875
MOV10L1	22	50090005	50161687
PANX2	22	50170730	50180295
TRABD	22	50185912	50199594
SELENOO	22	50201010	50217616
TUBGCP6	22	50217693	50245023
HDAC10	22	50245183	50251265
MAPK12	22	50252900	50261810
MAPK11	22	50263712	50270380
PLXNB2	22	50274978	50307646
DENND6B	22	50309029	50327012
PPP6R2	22	50343326	50445089
SBF1	22	50445000	50475035
ADM2	22	50481542	50486437
MIOX	22	50486858	50490648
LMF2	22	50502948	50507702
NCAPH2	22	50508215	50524780
SCO2	22	50523567	50526439
TYMP	22	50525752	50530085
KLHDC7B	22	50545898	50551023
SYCE3	22	50551111	50562919
CPT1B	22	50568860	50578612
CHKB	22	50578962	50582849
CHKB-DT	22	50583025	50595281
MAPK8IP2	22	50600792	50613976
ARSA	22	50622753	50628152
SHANK3	22	50672822	50733212
ACR	22	50738203	50745339
RABL2B	22	50767505	50783636
PLCXD1	X	276355	303355
GTPBP6	X	304749	318819
LINC00685	X	319144	321319
PPP2R3B	X	333932	386907
CRLF2	X	1190489	1212723
CSF2RA	X	1268813	1325218
IL3RA	X	1336615	1382689
SLC25A6	X	1386151	1392113
LINC00106	X	1397024	1399398
ASMTL-AS1	X	1400530	1415421
ASMTL	X	1403138	1453762
P2RY8	X	1462580	1537185
AKAP17A	X	1591603	1602518
ASMT	X	1595454	1643081
DHRSX	X	2219513	2500976
ZBED1	X	2486413	2500976
CD99	X	2691294	2741309
XG	X	2752039	2816501
GYG2	X	2828821	2882820
ARSD	X	2903971	2929339
MXRA5	X	3308565	3346652
PRKX	X	3604340	3713649
NLGN4X	X	5890025	6228867
PUDP	X	7048919	7148153
STS	X	7147289	7354641
PNPLA4	X	7898246	7927739
ANOS1	X	8528873	8732137
TBL1X	X	9463294	9719740
GPR143	X	9725345	9765847
SHROOM2	X	9786428	9949443
WWC3	X	10015253	10144474
CLCN4	X	10156944	10237659
MID1	X	10445309	10833683
HCCS	X	11111331	11123084
ARHGAP6	X	11137544	11665920
MSL3	X	11758158	11775772
PRPS2	X	12791354	12824227
TLR7	X	12867071	12890361
TLR8	X	12906619	12923169
TMSB4X	X	12975109	12977220
FAM9C	X	13035616	13044620
LINC02154	X	13266047	13303452
EGFL6	X	13569600	13633575
TCEANC	X	13653140	13665408
RAB9A	X	13689120	13710504
TRAPPC2	X	13712241	13734635
OFD1	X	13734712	13769357
GPM6B	X	13770921	13938824
GEMIN8	X	14006725	14029892
GLRA2	X	14529297	14731811
FANCB	X	14843404	14873069
MOSPD2	X	14873420	14922322
ASB9	X	15243986	15270467
ASB11	X	15281708	15315640
PIGA	X	15319450	15335554
VEGFD	X	15345595	15384413
PIR	X	15384800	15493588
BMX	X	15500806	15556519
ACE2	X	15561032	15602158
CLTRN	X	15627317	15664805
CA5B	X	15738269	15788411
ZRSR2	X	15790483	15823259
AP1S2	X	15825805	15854813
CTPS2	X	16587998	16712910
SYAP1	X	16719611	16765340
TXLNG	X	16786431	16844519
RBBP7	X	16844340	16870362
REPS2	X	16946657	17153272
NHS	X	17375199	17735993
SCML1	X	17737448	17754988
RAI2	X	17800048	17861298
SCML2	X	18239312	18354688
CDKL5	X	18425604	18653629
PHKA2	X	18892297	18984114
ADGRG2	X	18989306	19122637
PDHA1	X	19343926	19361718
SH3KBP1	X	19533964	19887600
BCLAF3	X	19912861	19970264
MAP7D2	X	20006712	20116907
EIF1AX	X	20124524	20141838
RPS6KA3	X	20149910	20266909
CNKSR2	X	21374417	21654689
SMPX	X	21705979	21758116
MBTPS2	X	21839616	21885423
YY2	X	21855986	21858735
SMS	X	21940572	21994837
PHEX	X	22032324	22251310
PTCHD1	X	23334848	23404374
PRDX4	X	23667492	23686397
ACOT9	X	23701055	23743276
SAT1	X	23783157	23786223
APOO	X	23833360	23907938
KLHL15	X	23983720	24027186
EIF2S3	X	24054955	24078810
ZFX	X	24148981	24216255
PDK3	X	24465285	24550466
PCYT1B	X	24558086	24672887
POLA1	X	24693917	24996985
ARX	X	25003695	25015965
IL1RAPL1	X	28587445	29956713
MAGEB2	X	30215562	30220089
NR0B1	X	30304205	30309390
GK	X	30653358	30731460
TAB3	X	30827441	30889254
DMD	X	31119225	33339388
TMEM47	X	34627074	34657285
CFAP47	X	35919733	36385317
PRRG1	X	37349329	37457295
LANCL3	X	37571660	37684463
XK	X	37685790	37732130
CYBB	X	37780058	37813461
DYNLT3	X	37838835	37847571
SYTL5	X	38006552	38128820
SRPX	X	38149334	38220924
RPGR	X	38269162	38327509
OTC	X	38352603	38421446
TSPAN7	X	38561541	38688918
MID1IP1-AS1	X	38801247	38803883
MID1IP1	X	38801431	38806530
BCOR	X	40051245	40177329
ATP6AP2	X	40580969	40606848
MED14	X	40648304	40735542
MED14OS	X	40735689	40738696
USP9X	X	41085444	41236579
DDX3X	X	41333307	41364472
CASK	X	41514935	41923554
GPR34	X	41688972	41697275
GPR82	X	41724180	41730130
PPP1R2C	X	42777365	42778163
MAOA	X	43654906	43746824
MAOB	X	43766609	43882450
NDP	X	43948775	43973390
EFHC2	X	44147871	44343672
FUNDC1	X	44523638	44542859
KDM6A	X	44873174	45112779
LINC01186	X	46325923	46327674
ZNF674	X	46497724	46545421
ZNF674-AS1	X	46545489	46548475
CHST7	X	46573764	46598496
SLC9A7	X	46599250	46759118
RP2	X	46837042	46882356
LINC01545	X	46887418	46899704
JADE3	X	46912275	47061242
RGN	X	47078354	47093314
NDUFB11	X	47142215	47145210
RBM10	X	47145217	47186815
UBA1	X	47190846	47215128
CDK16	X	47218302	47229995
USP11	X	47233008	47248328
ZNF41	X	47445177	47483269
LINC01560	X	47482715	47485227
ARAF	X	47561099	47571921
SYN1	X	47571900	47619857
TIMP1	X	47582435	47586789
CFP	X	47623281	47630305
ELK1	X	47635519	47650604
UXT	X	47651791	47659180
UXT-AS1	X	47658832	47660111
ZNF81	X	47836901	47925627
ZNF182	X	47974850	48003989
ZNF630	X	48057515	48071658
SLC38A5	X	48458543	48470260
FTSJ1	X	48476020	48486364
PORCN	X	48508991	48520814
EBP	X	48521807	48528716
TBC1D25	X	48539618	48562609
RBM3	X	48574483	48581161
WDR13	X	48597491	48608869
WAS	X	48683798	48691426
SUV39H1	X	48695553	48709015
GLOD5	X	48761746	48773648
GATA1	X	48786589	48794310
HDAC6	X	48801397	48824982
PCSK1N	X	48831095	48835610
TIMM17B	X	48893446	48898143
PQBP1	X	48897911	48903145
SLC35A2	X	48903182	48911958
PIM2	X	48913181	48919024
OTUD5	X	48922025	48958381
KCND1	X	48961379	48971844
GRIPAP1	X	48973722	49002264
TFE3	X	49028725	49043357
CCDC120	X	49053571	49069858
PRAF2	X	49071160	49074002
WDR45	X	49074432	49101121
GPKOW	X	49113406	49123735
MAGIX	X	49162842	49168156
PLP2	X	49171897	49175234
PRICKLE3	X	49174802	49186373
SYP	X	49187814	49200193
CACNA1F	X	49205062	49233340
CCDC22	X	49235469	49250520
FOXP3	X	49250437	49264710
PPP1R3F	X	49269792	49288088
PAGE4	X	49829259	49834264
USP27X	X	49879483	49882557
CLCN5	X	49922595	50099235
CCNB3	X	50204764	50351912
SHROOM4	X	50591644	50814044
NUDT10	X	51332230	51337525
NUDT11	X	51490010	51496592
GSPT2	X	51743441	51746230
MAGED1	X	51803075	51902354
MAGED4	X	52061826	52192268
MAGED4B	X	52061826	52192268
XAGE3	X	52862528	52868083
FAM156B	X	52891591	52964222
FAM156A	X	52897242	52995472
GPR173	X	53048788	53080614
TSPYL2	X	53082366	53088540
KANTR	X	53094156	53148008
KDM5C	X	53176276	53225422
IQSEC2	X	53232875	53321350
SMC1A	X	53374148	53422728
RIBC1	X	53422855	53431120
HSD17B10	X	53431257	53434376
HUWE1	X	53532095	53686719
PHF8	X	53936679	54045136
FAM120C	X	54068323	54183254
WNK3	X	54192822	54358046
TSR2	X	54440374	54448027
FGD1	X	54445453	54496234
GNL3L	X	54530218	54567289
MAGED2	X	54807744	54816015
TRO	X	54920562	54931431
APEX2	X	55000362	55009057
ALAS2	X	55009054	55030977
PAGE2	X	55089017	55092842
PAGE5	X	55220345	55224108
MAGEH1	X	55452126	55453566
USP51	X	55484615	55489198
RRAGB	X	55717748	55758774
KLF8	X	55908122	56291530
UBQLN2	X	56563626	56567868
NBDY	X	56729242	56819178
SPIN3	X	56975119	56995541
SPIN2B	X	57119681	57121548
SPIN2A	X	57135649	57137625
FAAH2	X	57286676	57489196
ZXDB	X	57592010	57597477
ZXDA	X	57905429	57910458
SPIN4	X	63347227	63351332
ARHGEF9	X	63634966	63785214
AMER1	X	64185116	64205708
MTMR8	X	64268080	64395452
ZC4H2	X	64915801	65034741
ZC3H12B	X	65488734	65507887
LAS1L	X	65512581	65534806
MSN	X	65667653	65741931
VSIG4	X	66021737	66040125
HEPH	X	66162670	66268863
EDA2R	X	66595639	66639298
AR	X	67544020	67730619
OPHN1	X	68042343	68433495
YIPF6	X	68498781	68537285
STARD8	X	68647668	68725842
EFNB1	X	68829020	68842160
PJA1	X	69160745	69165453
EDA	X	69616112	70039471
IGBP1	X	70133446	70166323
PDZD11	X	70286595	70289927
KIF4A	X	70290103	70420886
GDPD2	X	70423030	70433391
DLG3	X	70444834	70505489
DLG3-AS1	X	70452955	70455994
TEX11	X	70528939	70908711
SNX12	X	71059246	71073426
FOXO4	X	71095850	71103532
IL2RG	X	71107405	71111577
MED12	X	71118595	71142449
NLGN3	X	71144830	71171201
GJB1	X	71215211	71225516
ZMYM3	X	71239623	71255197
NONO	X	71283191	71301171
ITGB1BP2	X	71301749	71305371
TAF1	X	71366356	71530525
OGT	X	71533103	71575892
GCNA	X	71578023	71613583
CXCR3	X	71615918	71618511
LINC00891	X	71697195	71784378
NHSL2	X	71911087	72143574
RTL5	X	72127110	72131915
PIN4	X	72181675	72263964
ERCC6L	X	72204664	72239027
RPS4X	X	72272042	72277248
CITED1	X	72301637	72307157
HDAC8	X	72329515	72573103
PHKA1	X	72578813	72714306
NAP1L2	X	73212300	73214851
CHIC1	X	73563147	73687109
TSIX	X	73792204	73829231
XIST	X	73820650	73852753
JPX	X	73944323	74070382
FTX	X	74028135	74293574
SLC16A2	X	74421492	74533916
RLIM	X	74582975	74614624
NEXMIF	X	74732855	74925452
ABCB7	X	75051048	75156283
UPRT	X	75156368	75304897
ZDHHC15	X	75368426	75523502
PBDC1	X	76172928	76178314
MAGEE1	X	76427709	76431341
ATRX	X	77504877	77786216
MAGT1	X	77825746	77895568
COX7B	X	77899467	77907376
ATP7A	X	77910655	78050395
PGK1	X	78104247	78129295
TAF9B	X	78129747	78139650
CYSLTR1	X	78271471	78327691
LPAR4	X	78747708	78757111
P2RY10	X	78945331	78963727
GPR174	X	79144687	79175317
ITM2A	X	79360383	79367552
BRWD3	X	80669502	80809877
HMGN5	X	81113698	81201913
SH3BGRL	X	81202101	81298547
RPS6KA6	X	84058345	84188199
HDX	X	84317877	84502453
APOOL	X	85003876	85093315
SATL1	X	85092283	85243779
ZNF711	X	85243990	85273357
POF1B	X	85277395	85379665
CHM	X	85861179	86047558
DACH2	X	86148450	86832602
KLHL4	X	87517801	87670050
TGIF2LX	X	89921907	89922883
PABPC5	X	91434838	91438584
NAP1L3	X	93670930	93673578
FAM133A	X	93674012	93712274
DIAPH2	X	96684662	97604996
RPA4	X	96883907	96885451
DIAPH2-AS1	X	97528363	97564535
PCDH19	X	100291643	100410273
TSPAN6	X	100627107	100637104
SRPX2	X	100644198	100675787
SYTL4	X	100674490	100732121
CSTF2	X	100820362	100841520
NOX1	X	100843323	100874359
XKRX	X	100913444	100928917
TRMT2B	X	101009344	101052116
TMEM35A	X	101078878	101096366
CENPI	X	101098181	101163673
TAF7L	X	101268257	101293083
TIMM8A	X	101345660	101348742
BTK	X	101349446	101390796
RPL36A	X	101391010	101396155
GLA	X	101397802	101407925
HNRNPH2	X	101408132	101414140
ARMCX4	X	101418277	101535988
ARMCX1	X	101550546	101554692
ARMCX6	X	101615117	101618001
ARMCX3	X	101623129	101627843
ARMCX2	X	101655280	101659850
ZMAT1	X	101882289	101932027
TCEAL2	X	102125678	102127712
TCEAL6	X	102138501	102142481
BEX5	X	102153706	102155977
TMSB15A	X	102513681	102516739
ARMCX5	X	102599205	102604157
GPRASP1	X	102651365	102659082
GPRASP2	X	102712175	102717733
LINC00630	X	102769152	102964522
RAB40AL	X	102937271	102938300
BEX1	X	103062650	103064171
NXF3	X	103075810	103093143
BEX4	X	103215091	103217244
TCEAL8	X	103252994	103255193
TCEAL5	X	103273690	103276750
BEX2	X	103309345	103310990
TCEAL7	X	103330185	103332326
TCEAL9	X	103356505	103358462
BEX3	X	103376322	103378164
TCEAL4	X	103576230	103587736
TCEAL3	X	103607905	103609927
TCEAL1	X	103628715	103630948
MORF4L2	X	103675497	103688158
